open_time,open,high,low,close,volume
2025-05-28T12:00:00+00:00,34995.57,35007.89,34895.52,34958.17,104.1739
2025-05-28T13:00:00+00:00,34958.17,35221.33,34840.11,35167.71,158.0705
2025-05-28T14:00:00+00:00,35167.71,35510.49,35072.39,35503.00,137.6885
2025-05-28T15:00:00+00:00,35503.00,35835.34,35449.70,35812.05,149.7554
2025-05-28T16:00:00+00:00,35812.05,35984.30,35787.10,35953.68,145.6657
2025-05-28T17:00:00+00:00,35953.68,35974.66,35837.62,35850.06,113.1694
2025-05-28T18:00:00+00:00,35850.06,36462.17,35809.23,36383.32,221.1183
2025-05-28T19:00:00+00:00,36383.32,36442.25,36235.65,36239.12,75.3756
2025-05-28T20:00:00+00:00,36239.12,36410.15,36230.79,36395.48,153.6788
2025-05-28T21:00:00+00:00,36395.48,36633.23,36389.63,36583.78,122.6778
2025-05-28T22:00:00+00:00,36583.78,36750.52,36570.76,36714.69,184.9527
2025-05-28T23:00:00+00:00,36714.69,36738.89,36683.79,36700.20,21.5744
2025-05-29T00:00:00+00:00,36700.20,36914.35,36634.76,36870.54,118.4156
2025-05-29T01:00:00+00:00,36870.54,36873.80,36659.81,36668.29,145.7425
2025-05-29T02:00:00+00:00,36668.29,36708.84,36643.60,36678.69,181.0592
2025-05-29T03:00:00+00:00,36678.69,36779.97,36600.42,36706.06,121.1673
2025-05-29T04:00:00+00:00,36706.06,37312.49,36676.77,37258.79,131.4138
2025-05-29T05:00:00+00:00,37258.79,37267.69,37128.05,37165.17,162.2933
2025-05-29T06:00:00+00:00,37165.17,37181.81,37123.78,37174.14,112.6278
2025-05-29T07:00:00+00:00,37174.14,37216.32,36934.05,36996.37,152.9448
2025-05-29T08:00:00+00:00,36996.37,37097.09,36994.51,37064.83,50.9278
2025-05-29T09:00:00+00:00,37064.83,37154.81,37027.97,37127.96,132.0436
2025-05-29T10:00:00+00:00,37127.96,37171.24,37103.74,37132.32,111.9315
2025-05-29T11:00:00+00:00,37132.32,37199.86,36853.94,36858.56,100.9532
2025-05-29T12:00:00+00:00,36858.56,36879.33,36728.20,36787.31,111.4517
2025-05-29T13:00:00+00:00,36787.31,36815.09,36552.49,36587.43,181.2331
2025-05-29T14:00:00+00:00,36587.43,36616.84,36314.31,36373.55,172.9375
2025-05-29T15:00:00+00:00,36373.55,36380.58,36116.01,36122.39,193.9797
2025-05-29T16:00:00+00:00,36122.39,36159.11,36043.03,36053.81,83.7923
2025-05-29T17:00:00+00:00,36053.81,36193.14,36019.55,36174.55,101.0665
2025-05-29T18:00:00+00:00,36174.55,36209.67,36035.06,36072.11,138.6593
2025-05-29T19:00:00+00:00,36072.11,36076.20,35947.41,36015.38,171.1521
2025-05-29T20:00:00+00:00,36015.38,36033.83,36007.73,36023.41,66.5911
2025-05-29T21:00:00+00:00,36023.41,36358.81,36017.41,36288.51,96.2495
2025-05-29T22:00:00+00:00,36288.51,36355.59,36157.69,36185.68,97.1175
2025-05-29T23:00:00+00:00,36185.68,36186.67,35710.72,35759.14,167.1184
2025-05-30T00:00:00+00:00,35759.14,35767.95,35543.66,35569.02,109.5715
2025-05-30T01:00:00+00:00,35569.02,35695.30,35514.91,35685.89,142.7684
2025-05-30T02:00:00+00:00,35685.89,35868.43,35616.68,35782.90,89.3194
2025-05-30T03:00:00+00:00,35782.90,35930.07,35728.81,35903.35,163.6697
2025-05-30T04:00:00+00:00,35903.35,36015.82,35855.83,35974.00,126.3971
2025-05-30T05:00:00+00:00,35974.00,36038.94,35941.76,36028.13,138.6116
2025-05-30T06:00:00+00:00,36028.13,36117.72,35903.62,35972.59,132.6953
2025-05-30T07:00:00+00:00,35972.59,36191.40,35969.60,36185.43,161.9045
2025-05-30T08:00:00+00:00,36185.43,36218.11,36036.38,36043.55,91.1968
2025-05-30T09:00:00+00:00,36043.55,36081.47,35831.32,35842.01,97.8547
2025-05-30T10:00:00+00:00,35842.01,35852.45,35816.36,35833.82,51.1827
2025-05-30T11:00:00+00:00,35833.82,35858.63,35620.41,35632.89,138.9736
2025-05-30T12:00:00+00:00,35632.89,35649.05,35433.79,35518.80,205.9182
2025-05-30T13:00:00+00:00,35518.80,35634.93,35517.41,35625.46,112.1163
2025-05-30T14:00:00+00:00,35625.46,35775.23,35618.01,35708.28,106.8942
2025-05-30T15:00:00+00:00,35708.28,35965.92,35657.97,35957.91,113.6812
2025-05-30T16:00:00+00:00,35957.91,36025.13,35813.01,35837.17,123.4115
2025-05-30T17:00:00+00:00,35837.17,36075.22,35810.56,36016.36,135.2810
2025-05-30T18:00:00+00:00,36016.36,36151.20,35977.48,36141.91,67.3433
2025-05-30T19:00:00+00:00,36141.91,36241.94,36102.41,36213.49,113.7968
2025-05-30T20:00:00+00:00,36213.49,36228.23,36191.80,36228.21,91.2447
2025-05-30T21:00:00+00:00,36228.21,36230.70,36031.09,36062.16,116.8495
2025-05-30T22:00:00+00:00,36062.16,36067.17,35714.63,35785.20,171.4168
2025-05-30T23:00:00+00:00,35785.20,35846.25,35704.15,35813.85,118.0170
2025-05-31T00:00:00+00:00,35813.85,36026.77,35759.01,36003.91,117.3952
2025-05-31T01:00:00+00:00,36003.91,36068.82,35947.06,36052.40,143.2119
2025-05-31T02:00:00+00:00,36052.40,36083.05,35873.03,35875.86,133.2513
2025-05-31T03:00:00+00:00,35875.86,36134.49,35830.98,36048.71,125.1297
2025-05-31T04:00:00+00:00,36048.71,36213.04,36038.36,36205.27,84.8944
2025-05-31T05:00:00+00:00,36205.27,36317.03,36158.32,36312.44,81.4346
2025-05-31T06:00:00+00:00,36312.44,36338.24,36190.03,36249.74,103.6061
2025-05-31T07:00:00+00:00,36249.74,36319.83,36211.17,36232.53,119.8773
2025-05-31T08:00:00+00:00,36232.53,36374.04,36203.69,36352.14,144.2804
2025-05-31T09:00:00+00:00,36352.14,36804.24,36331.02,36798.95,104.9420
2025-05-31T10:00:00+00:00,36798.95,36811.60,36622.99,36653.70,121.5447
2025-05-31T11:00:00+00:00,36653.70,36793.98,36564.07,36681.76,143.4720
2025-05-31T12:00:00+00:00,36681.76,36807.71,36600.06,36807.60,67.6959
2025-05-31T13:00:00+00:00,36807.60,37010.81,36771.99,36968.03,100.7558
2025-05-31T14:00:00+00:00,36968.03,37364.62,36927.86,37334.38,69.3768
2025-05-31T15:00:00+00:00,37334.38,37369.08,37178.78,37218.02,166.6856
2025-05-31T16:00:00+00:00,37218.02,37496.85,37206.22,37479.31,109.1741
2025-05-31T17:00:00+00:00,37479.31,37524.83,37442.40,37490.44,113.1270
2025-05-31T18:00:00+00:00,37490.44,37661.89,37463.22,37642.48,87.3879
2025-05-31T19:00:00+00:00,37642.48,37783.32,37611.91,37679.95,176.6924
2025-05-31T20:00:00+00:00,37679.95,37680.05,37452.95,37487.31,141.0085
2025-05-31T21:00:00+00:00,37487.31,37491.80,37357.92,37420.43,172.6549
2025-05-31T22:00:00+00:00,37420.43,37553.57,37396.99,37524.69,78.6981
2025-05-31T23:00:00+00:00,37524.69,37552.89,37418.40,37422.77,177.6213
2025-06-01T00:00:00+00:00,37422.77,37617.11,37419.59,37530.74,158.5385
2025-06-01T01:00:00+00:00,37530.74,37565.20,37499.98,37502.99,127.4721
2025-06-01T02:00:00+00:00,37502.99,37541.20,37299.20,37317.84,125.4147
2025-06-01T03:00:00+00:00,37317.84,37651.53,37306.39,37629.64,94.5457
2025-06-01T04:00:00+00:00,37629.64,37903.13,37598.09,37889.49,154.9976
2025-06-01T05:00:00+00:00,37889.49,37893.04,37818.49,37878.86,128.7299
2025-06-01T06:00:00+00:00,37878.86,37939.33,37812.23,37856.08,114.0572
2025-06-01T07:00:00+00:00,37856.08,37928.35,37621.28,37705.50,130.8065
2025-06-01T08:00:00+00:00,37705.50,37737.40,37702.35,37732.12,130.5630
2025-06-01T09:00:00+00:00,37732.12,37757.38,37286.19,37362.54,54.3896
2025-06-01T10:00:00+00:00,37362.54,37402.99,37356.31,37386.11,208.7324
2025-06-01T11:00:00+00:00,37386.11,37403.89,37292.88,37377.98,229.4533
2025-06-01T12:00:00+00:00,37377.98,37605.76,37343.14,37580.63,109.8923
2025-06-01T13:00:00+00:00,37580.63,37699.06,37578.16,37690.41,105.5856
2025-06-01T14:00:00+00:00,37690.41,37739.27,37628.20,37712.25,56.4458
2025-06-01T15:00:00+00:00,37712.25,37747.85,37528.23,37577.53,73.9598
2025-06-01T16:00:00+00:00,37577.53,37731.68,37559.15,37719.35,103.8822
2025-06-01T17:00:00+00:00,37719.35,38132.65,37679.67,38047.47,61.7682
2025-06-01T18:00:00+00:00,38047.47,38063.14,37991.87,38051.35,189.2579
2025-06-01T19:00:00+00:00,38051.35,38243.33,37995.83,38140.86,117.3572
2025-06-01T20:00:00+00:00,38140.86,38615.75,38111.13,38580.93,88.3367
2025-06-01T21:00:00+00:00,38580.93,38591.39,38470.05,38496.96,148.6662
2025-06-01T22:00:00+00:00,38496.96,38589.94,38325.86,38384.19,81.1442
2025-06-01T23:00:00+00:00,38384.19,38586.20,38375.96,38531.03,27.9469
2025-06-02T00:00:00+00:00,38531.03,38624.21,38495.19,38548.22,157.3179
2025-06-02T01:00:00+00:00,38548.22,38880.64,38547.65,38821.98,187.3509
2025-06-02T02:00:00+00:00,38821.98,39091.73,38795.87,39035.98,172.7582
2025-06-02T03:00:00+00:00,39035.98,39058.41,38783.29,38865.11,76.8687
2025-06-02T04:00:00+00:00,38865.11,38876.98,38561.74,38600.94,119.9062
2025-06-02T05:00:00+00:00,38600.94,38772.53,38586.39,38763.43,152.8991
2025-06-02T06:00:00+00:00,38763.43,38807.12,38460.84,38557.75,84.0801
2025-06-02T07:00:00+00:00,38557.75,38579.42,38521.06,38530.89,130.8331
2025-06-02T08:00:00+00:00,38530.89,38731.93,38506.43,38699.46,144.7043
2025-06-02T09:00:00+00:00,38699.46,38925.47,38667.72,38923.18,170.9221
2025-06-02T10:00:00+00:00,38923.18,38995.96,38908.75,38927.70,187.8762
2025-06-02T11:00:00+00:00,38927.70,38947.40,38665.10,38722.53,119.6567
2025-06-02T12:00:00+00:00,38722.53,38766.22,38678.66,38721.54,90.3673
2025-06-02T13:00:00+00:00,38721.54,38753.98,38700.40,38711.47,107.6272
2025-06-02T14:00:00+00:00,38711.47,38712.45,38342.40,38412.80,116.8426
2025-06-02T15:00:00+00:00,38412.80,38427.70,38179.92,38204.53,66.4117
2025-06-02T16:00:00+00:00,38204.53,38607.46,38199.32,38592.08,73.2110
2025-06-02T17:00:00+00:00,38592.08,38660.55,38338.36,38418.57,99.1966
2025-06-02T18:00:00+00:00,38418.57,38425.49,37854.13,37934.88,153.7734
2025-06-02T19:00:00+00:00,37934.88,38129.35,37847.12,38076.29,120.1256
2025-06-02T20:00:00+00:00,38076.29,38295.87,38065.85,38257.71,129.1319
2025-06-02T21:00:00+00:00,38257.71,38269.48,38036.09,38076.08,117.2901
2025-06-02T22:00:00+00:00,38076.08,38124.20,37951.58,37953.26,190.7711
2025-06-02T23:00:00+00:00,37953.26,38336.04,37905.23,38328.52,156.0325
2025-06-03T00:00:00+00:00,38328.52,38409.79,38260.34,38389.83,113.5458
2025-06-03T01:00:00+00:00,38389.83,38450.17,38317.34,38407.77,195.9853
2025-06-03T02:00:00+00:00,38407.77,38412.83,38352.42,38356.03,182.6160
2025-06-03T03:00:00+00:00,38356.03,38372.87,38256.97,38301.27,87.6471
2025-06-03T04:00:00+00:00,38301.27,38350.67,38222.26,38302.77,186.6971
2025-06-03T05:00:00+00:00,38302.77,38462.89,38277.49,38430.31,95.1457
2025-06-03T06:00:00+00:00,38430.31,38490.83,38214.39,38245.08,81.9484
2025-06-03T07:00:00+00:00,38245.08,38797.87,38205.38,38641.51,113.5644
2025-06-03T08:00:00+00:00,38641.51,38844.07,38627.55,38782.78,205.8123
2025-06-03T09:00:00+00:00,38782.78,38902.18,38704.68,38732.82,175.7026
2025-06-03T10:00:00+00:00,38732.82,38752.70,38631.34,38687.56,175.4764
2025-06-03T11:00:00+00:00,38687.56,38920.03,38629.21,38855.97,105.9588
2025-06-03T12:00:00+00:00,38855.97,39050.64,38822.32,39003.53,88.5860
2025-06-03T13:00:00+00:00,39003.53,39050.72,38923.52,38968.73,114.2752
2025-06-03T14:00:00+00:00,38968.73,39055.16,38930.49,39018.15,128.3098
2025-06-03T15:00:00+00:00,39018.15,39122.55,38954.83,39091.79,123.9621
2025-06-03T16:00:00+00:00,39091.79,39612.60,39081.77,39606.20,164.1636
2025-06-03T17:00:00+00:00,39606.20,39727.63,39579.43,39711.39,71.1921
2025-06-03T18:00:00+00:00,39711.39,39782.71,39653.84,39717.21,164.4097
2025-06-03T19:00:00+00:00,39717.21,39862.85,39705.98,39840.33,151.0915
2025-06-03T20:00:00+00:00,39840.33,40005.30,39778.06,39957.66,56.5561
2025-06-03T21:00:00+00:00,39957.66,40001.01,39928.60,39946.78,80.1088
2025-06-03T22:00:00+00:00,39946.78,40046.03,39800.34,39839.35,140.4922
2025-06-03T23:00:00+00:00,39839.35,39865.75,39782.56,39847.71,148.4524
2025-06-04T00:00:00+00:00,39847.71,39889.47,39730.93,39783.16,142.4624
2025-06-04T01:00:00+00:00,39783.16,39858.99,39634.97,39659.10,116.0258
2025-06-04T02:00:00+00:00,39659.10,39779.01,39604.08,39769.08,80.1043
2025-06-04T03:00:00+00:00,39769.08,39806.04,39736.67,39794.95,69.0684
2025-06-04T04:00:00+00:00,39794.95,40438.06,39729.86,40406.14,152.4027
2025-06-04T05:00:00+00:00,40406.14,40503.06,40357.90,40466.03,122.6130
2025-06-04T06:00:00+00:00,40466.03,40525.73,40403.35,40408.99,82.2925
2025-06-04T07:00:00+00:00,40408.99,40528.10,40309.22,40498.50,109.0970
2025-06-04T08:00:00+00:00,40498.50,40922.00,40461.34,40859.20,99.1632
2025-06-04T09:00:00+00:00,40859.20,40888.95,40482.45,40540.88,94.4051
2025-06-04T10:00:00+00:00,40540.88,40942.12,40471.02,40833.10,121.2750
2025-06-04T11:00:00+00:00,40833.10,41102.82,40786.94,41073.38,125.0135
2025-06-04T12:00:00+00:00,41073.38,41387.47,41016.82,41350.54,195.9382
2025-06-04T13:00:00+00:00,41350.54,41480.40,41260.32,41391.05,143.0950
2025-06-04T14:00:00+00:00,41391.05,41699.95,41384.67,41653.32,60.6727
2025-06-04T15:00:00+00:00,41653.32,41654.63,41402.95,41439.76,111.4479
2025-06-04T16:00:00+00:00,41439.76,41494.96,41307.30,41319.13,113.8854
2025-06-04T17:00:00+00:00,41319.13,41550.40,41310.77,41471.42,82.3643
2025-06-04T18:00:00+00:00,41471.42,41516.07,41403.33,41466.26,126.3757
2025-06-04T19:00:00+00:00,41466.26,41692.28,41437.09,41649.44,131.7966
2025-06-04T20:00:00+00:00,41649.44,41752.57,41600.08,41742.08,107.8143
2025-06-04T21:00:00+00:00,41742.08,42048.76,41741.50,42027.02,144.1908
2025-06-04T22:00:00+00:00,42027.02,42054.08,41888.42,42015.63,171.2169
2025-06-04T23:00:00+00:00,42015.63,42297.36,41980.36,42276.98,216.6044
2025-06-05T00:00:00+00:00,42276.98,42284.21,42149.00,42185.81,187.9662
2025-06-05T01:00:00+00:00,42185.81,42279.39,42074.25,42253.00,104.2130
2025-06-05T02:00:00+00:00,42253.00,42285.78,41786.92,41818.91,150.5513
2025-06-05T03:00:00+00:00,41818.91,42021.43,41763.41,41995.76,155.1635
2025-06-05T04:00:00+00:00,41995.76,42026.58,41899.31,41900.96,149.5219
2025-06-05T05:00:00+00:00,41900.96,42128.78,41846.03,42122.30,101.4408
2025-06-05T06:00:00+00:00,42122.30,42465.98,42070.39,42388.70,85.4670
2025-06-05T07:00:00+00:00,42388.70,42502.44,42363.47,42486.24,86.3158
2025-06-05T08:00:00+00:00,42486.24,42627.44,42428.86,42594.03,34.9701
2025-06-05T09:00:00+00:00,42594.03,42605.90,42559.80,42603.82,108.8832
2025-06-05T10:00:00+00:00,42603.82,42715.44,42600.47,42656.69,183.9362
2025-06-05T11:00:00+00:00,42656.69,42898.13,42621.33,42853.44,66.6996
2025-06-05T12:00:00+00:00,42853.44,42865.39,42697.34,42762.37,137.9898
2025-06-05T13:00:00+00:00,42762.37,42793.56,42644.88,42710.57,173.4628
2025-06-05T14:00:00+00:00,42710.57,42835.76,42531.63,42545.21,144.0828
2025-06-05T15:00:00+00:00,42545.21,42670.56,42476.97,42663.87,21.6682
2025-06-05T16:00:00+00:00,42663.87,42698.50,42627.42,42650.17,87.8805
2025-06-05T17:00:00+00:00,42650.17,42775.68,42588.47,42745.06,129.1099
2025-06-05T18:00:00+00:00,42745.06,43158.84,42696.35,43109.69,181.1599
2025-06-05T19:00:00+00:00,43109.69,43132.83,42826.63,42868.15,132.7166
2025-06-05T20:00:00+00:00,42868.15,42978.59,42815.47,42939.55,163.4285
2025-06-05T21:00:00+00:00,42939.55,42991.15,42893.76,42915.24,128.7464
2025-06-05T22:00:00+00:00,42915.24,43046.10,42894.21,42942.47,124.4674
2025-06-05T23:00:00+00:00,42942.47,43277.63,42920.55,43227.23,139.5844
2025-06-06T00:00:00+00:00,43227.23,43260.16,42970.94,42988.20,81.6555
2025-06-06T01:00:00+00:00,42988.20,43112.80,42901.24,43063.21,155.4091
2025-06-06T02:00:00+00:00,43063.21,43074.61,42803.48,42846.86,110.4078
2025-06-06T03:00:00+00:00,42846.86,42895.65,42804.99,42882.70,188.1300
2025-06-06T04:00:00+00:00,42882.70,42912.44,42823.49,42865.92,157.7401
2025-06-06T05:00:00+00:00,42865.92,43229.50,42812.24,43110.36,214.4092
2025-06-06T06:00:00+00:00,43110.36,43540.83,43049.22,43496.77,121.3035
2025-06-06T07:00:00+00:00,43496.77,43885.00,43482.65,43863.75,100.8570
2025-06-06T08:00:00+00:00,43863.75,43872.71,43577.58,43616.37,120.9941
2025-06-06T09:00:00+00:00,43616.37,43805.25,43551.50,43764.31,109.5378
2025-06-06T10:00:00+00:00,43764.31,43770.08,43703.08,43748.27,205.7242
2025-06-06T11:00:00+00:00,43748.27,43750.23,43593.49,43655.86,108.2043
2025-06-06T12:00:00+00:00,43655.86,43700.07,43520.99,43608.74,166.2881
2025-06-06T13:00:00+00:00,43608.74,43671.82,43531.04,43573.15,90.4512
2025-06-06T14:00:00+00:00,43573.15,43574.76,43508.23,43543.21,108.0555
2025-06-06T15:00:00+00:00,43543.21,43798.43,43517.91,43785.31,126.8244
2025-06-06T16:00:00+00:00,43785.31,43802.23,43707.79,43737.35,33.6446
2025-06-06T17:00:00+00:00,43737.35,43769.48,43615.64,43620.65,107.1790
2025-06-06T18:00:00+00:00,43620.65,43651.20,43462.15,43485.64,132.0695
2025-06-06T19:00:00+00:00,43485.64,43513.06,43150.54,43201.91,165.1968
2025-06-06T20:00:00+00:00,43201.91,43236.39,42894.09,42980.44,83.0989
2025-06-06T21:00:00+00:00,42980.44,43037.11,42914.38,42929.40,85.4402
2025-06-06T22:00:00+00:00,42929.40,43051.77,42914.83,43005.76,119.8365
2025-06-06T23:00:00+00:00,43005.76,43020.09,42822.26,42853.63,113.6806
2025-06-07T00:00:00+00:00,42853.63,42981.67,42838.13,42965.70,83.3250
2025-06-07T01:00:00+00:00,42965.70,42972.05,42773.21,42781.32,40.2683
2025-06-07T02:00:00+00:00,42781.32,42786.49,42642.41,42672.61,122.8313
2025-06-07T03:00:00+00:00,42672.61,42715.34,42598.68,42706.62,153.0046
2025-06-07T04:00:00+00:00,42706.62,42792.41,42678.13,42743.32,105.7769
2025-06-07T05:00:00+00:00,42743.32,42793.75,42718.68,42723.37,74.2785
2025-06-07T06:00:00+00:00,42723.37,42940.96,42722.30,42904.99,112.7982
2025-06-07T07:00:00+00:00,42904.99,43204.69,42845.61,43161.37,179.1313
2025-06-07T08:00:00+00:00,43161.37,43423.82,43136.85,43409.69,126.4825
2025-06-07T09:00:00+00:00,43409.69,43551.38,43333.55,43484.36,170.4349
2025-06-07T10:00:00+00:00,43484.36,43526.39,43288.68,43302.95,33.7974
2025-06-07T11:00:00+00:00,43302.95,43375.11,43064.30,43128.88,143.4799
2025-06-07T12:00:00+00:00,43128.88,43157.16,43011.87,43151.75,163.1441
2025-06-07T13:00:00+00:00,43151.75,43238.44,43115.38,43206.44,140.7773
2025-06-07T14:00:00+00:00,43206.44,43317.75,43038.19,43191.00,151.7543
2025-06-07T15:00:00+00:00,43191.00,43241.02,43088.74,43094.78,171.8393
2025-06-07T16:00:00+00:00,43094.78,43097.73,43064.85,43083.44,99.4143
2025-06-07T17:00:00+00:00,43083.44,43084.93,42938.40,42948.73,177.4595
2025-06-07T18:00:00+00:00,42948.73,43213.33,42838.57,43141.20,102.1966
2025-06-07T19:00:00+00:00,43141.20,43175.59,43023.43,43028.32,58.1115
2025-06-07T20:00:00+00:00,43028.32,43270.25,43026.41,43232.16,123.7967
2025-06-07T21:00:00+00:00,43232.16,43474.83,43198.06,43452.59,110.0223
2025-06-07T22:00:00+00:00,43452.59,43585.38,43398.74,43517.20,116.7540
2025-06-07T23:00:00+00:00,43517.20,43748.43,43502.68,43693.65,143.7093
2025-06-08T00:00:00+00:00,43693.65,43768.92,43496.67,43575.77,128.5147
2025-06-08T01:00:00+00:00,43575.77,43625.89,43356.26,43409.55,154.9790
2025-06-08T02:00:00+00:00,43409.55,43452.16,43391.87,43410.52,58.3535
2025-06-08T03:00:00+00:00,43410.52,43458.91,43409.38,43414.20,213.8073
2025-06-08T04:00:00+00:00,43414.20,43427.42,43277.93,43384.53,172.4737
2025-06-08T05:00:00+00:00,43384.53,43677.71,43360.43,43631.26,111.4081
2025-06-08T06:00:00+00:00,43631.26,43845.98,43576.18,43792.35,111.5200
2025-06-08T07:00:00+00:00,43792.35,44067.00,43725.74,43957.04,181.4395
2025-06-08T08:00:00+00:00,43957.04,43967.36,43848.03,43914.95,74.4655
2025-06-08T09:00:00+00:00,43914.95,43974.84,43802.75,43851.72,108.3779
2025-06-08T10:00:00+00:00,43851.72,43937.88,43767.44,43825.92,135.9756
2025-06-08T11:00:00+00:00,43825.92,43850.43,43683.06,43711.12,79.2445
2025-06-08T12:00:00+00:00,43711.12,43830.51,43673.91,43812.18,50.9318
2025-06-08T13:00:00+00:00,43812.18,43886.97,43616.01,43649.05,122.6654
2025-06-08T14:00:00+00:00,43649.05,43729.66,43622.57,43693.20,140.0523
2025-06-08T15:00:00+00:00,43693.20,43770.33,43671.56,43766.07,150.3273
2025-06-08T16:00:00+00:00,43766.07,43832.29,43700.40,43711.05,154.8898
2025-06-08T17:00:00+00:00,43711.05,43738.03,43565.23,43676.45,89.4030
2025-06-08T18:00:00+00:00,43676.45,43768.61,43510.62,43629.56,94.3415
2025-06-08T19:00:00+00:00,43629.56,43638.17,43494.37,43577.28,131.0623
2025-06-08T20:00:00+00:00,43577.28,43645.29,43550.35,43618.41,123.0076
2025-06-08T21:00:00+00:00,43618.41,43789.52,43561.96,43750.87,100.4124
2025-06-08T22:00:00+00:00,43750.87,43797.07,43536.81,43653.65,120.2841
2025-06-08T23:00:00+00:00,43653.65,43702.52,43605.57,43693.58,137.6624
2025-06-09T00:00:00+00:00,43693.58,43735.33,43511.09,43600.78,100.1777
2025-06-09T01:00:00+00:00,43600.78,43737.11,43595.10,43683.47,161.9990
2025-06-09T02:00:00+00:00,43683.47,43743.40,43568.66,43719.01,57.0044
2025-06-09T03:00:00+00:00,43719.01,43820.78,43712.72,43818.60,135.2660
2025-06-09T04:00:00+00:00,43818.60,43834.04,43656.37,43675.18,104.4083
2025-06-09T05:00:00+00:00,43675.18,43706.41,43664.24,43670.93,175.9131
2025-06-09T06:00:00+00:00,43670.93,43788.14,43595.03,43740.97,98.9169
2025-06-09T07:00:00+00:00,43740.97,43756.54,43627.04,43706.30,111.4742
2025-06-09T08:00:00+00:00,43706.30,43918.36,43607.56,43913.43,58.4810
2025-06-09T09:00:00+00:00,43913.43,43974.12,43701.72,43743.66,98.1385
2025-06-09T10:00:00+00:00,43743.66,43914.13,43669.11,43844.41,79.8004
2025-06-09T11:00:00+00:00,43844.41,43882.45,43636.79,43691.21,164.3124
2025-06-09T12:00:00+00:00,43691.21,43904.76,43662.26,43858.37,107.4725
2025-06-09T13:00:00+00:00,43858.37,43922.04,43804.81,43830.41,71.2599
2025-06-09T14:00:00+00:00,43830.41,43903.09,43674.25,43750.95,65.8827
2025-06-09T15:00:00+00:00,43750.95,43807.74,43632.04,43681.13,122.1696
2025-06-09T16:00:00+00:00,43681.13,43835.36,43618.51,43759.99,36.2149
2025-06-09T17:00:00+00:00,43759.99,43852.83,43696.27,43764.33,129.2277
2025-06-09T18:00:00+00:00,43764.33,43774.46,43710.29,43739.78,164.5818
2025-06-09T19:00:00+00:00,43739.78,43891.00,43631.13,43836.13,173.8114
2025-06-09T20:00:00+00:00,43836.13,43850.64,43680.57,43729.07,90.8997
2025-06-09T21:00:00+00:00,43729.07,43775.07,43624.05,43624.23,43.3213
2025-06-09T22:00:00+00:00,43624.23,43845.20,43611.38,43782.96,92.2004
2025-06-09T23:00:00+00:00,43782.96,43911.14,43702.12,43852.68,158.5431
2025-06-10T00:00:00+00:00,43852.68,43918.11,43724.44,43787.46,72.1164
2025-06-10T01:00:00+00:00,43787.46,43843.97,43638.30,43702.39,117.5547
2025-06-10T02:00:00+00:00,43702.39,43819.35,43636.68,43789.96,143.9324
2025-06-10T03:00:00+00:00,43789.96,43851.87,43707.89,43773.10,122.3514
2025-06-10T04:00:00+00:00,43773.10,43951.14,43694.61,43948.71,82.6054
2025-06-10T05:00:00+00:00,43948.71,43987.73,43927.88,43945.83,177.7091
2025-06-10T06:00:00+00:00,43945.83,43948.15,43803.41,43830.29,144.5316
2025-06-10T07:00:00+00:00,43830.29,44057.51,43760.96,44021.65,94.8436
2025-06-10T08:00:00+00:00,44021.65,44124.97,43997.32,44117.18,107.3655
2025-06-10T09:00:00+00:00,44117.18,44151.71,44017.48,44141.52,126.6591
2025-06-10T10:00:00+00:00,44141.52,44174.36,44119.95,44147.38,79.3778
2025-06-10T11:00:00+00:00,44147.38,44362.56,44103.33,44316.75,162.6127
2025-06-10T12:00:00+00:00,44316.75,44410.54,44192.67,44360.89,153.5585
2025-06-10T13:00:00+00:00,44360.89,44385.14,44210.85,44218.57,116.2518
2025-06-10T14:00:00+00:00,44218.57,44312.32,44133.70,44148.78,140.8456
2025-06-10T15:00:00+00:00,44148.78,44323.02,44081.54,44246.16,78.5806
2025-06-10T16:00:00+00:00,44246.16,44340.71,44201.68,44272.28,105.0977
2025-06-10T17:00:00+00:00,44272.28,44296.20,44152.75,44195.08,140.9940
2025-06-10T18:00:00+00:00,44195.08,44329.79,44045.86,44276.73,26.3933
2025-06-10T19:00:00+00:00,44276.73,44333.58,44147.72,44193.10,132.1534
2025-06-10T20:00:00+00:00,44193.10,44240.78,44153.72,44180.22,73.7642
2025-06-10T21:00:00+00:00,44180.22,44334.31,44153.91,44304.65,118.3055
2025-06-10T22:00:00+00:00,44304.65,44338.06,44228.05,44284.84,216.5614
2025-06-10T23:00:00+00:00,44284.84,44295.67,44134.17,44158.48,96.7115
2025-06-11T00:00:00+00:00,44158.48,44525.38,44113.84,44505.84,90.4623
2025-06-11T01:00:00+00:00,44505.84,44528.63,44488.24,44526.84,36.3129
2025-06-11T02:00:00+00:00,44526.84,44571.42,44248.32,44383.09,184.1884
2025-06-11T03:00:00+00:00,44383.09,44407.53,44256.26,44311.45,130.7716
2025-06-11T04:00:00+00:00,44311.45,44355.23,44306.02,44343.18,46.7338
2025-06-11T05:00:00+00:00,44343.18,44690.35,44336.39,44662.03,104.6668
2025-06-11T06:00:00+00:00,44662.03,44870.41,44648.75,44858.41,140.3065
2025-06-11T07:00:00+00:00,44858.41,44916.31,44813.39,44834.73,175.5663
